Date,Sale,Number_of_Orders,Average_Order_Value
2024-10-01,9118,15,607.8666666666667
2024-10-02,7800,15,520.0
2024-10-03,9100,16,568.75
2024-10-04,7297,14,521.2142857142857
2024-10-05,13227,20,661.35
2024-10-06,11281,18,626.7222222222222
2024-10-07,10325,15,688.3333333333334
2024-10-08,8615,16,538.4375
2024-10-09,7623,16,476.4375
2024-10-10,7877,13,605.9230769230769
2024-10-11,8735,13,671.9230769230769
2024-10-12,14594,21,694.952380952381
2024-10-13,12868,20,643.4
2024-10-14,8657,15,577.1333333333333
2024-10-15,8304,12,692.0
2024-10-16,11373,17,669.0
2024-10-17,9631,16,601.9375
2024-10-18,7101,14,507.2142857142857
2024-10-19,11005,22,500.22727272727275
2024-10-20,10831,18,601.7222222222222
2024-10-21,11333,18,629.6111111111111
2024-10-22,7962,14,568.7142857142857
2024-10-23,8882,12,740.1666666666666
2024-10-24,7578,13,582.9230769230769
2024-10-25,8317,16,519.8125
2024-10-26,11905,20,595.25
2024-10-27,12666,21,603.1428571428571
2024-10-28,9618,14,687.0
2024-10-29,13753,20,687.65
2024-10-30,9364,15,624.2666666666667
2024-10-31,9347,16,584.1875
2024-11-01,7033,15,468.8666666666667
2024-11-02,12194,21,580.6666666666666
2024-11-03,11451,20,572.55
2024-11-04,7567,15,504.46666666666664
2024-11-05,9577,16,598.5625
2024-11-06,9902,16,618.875
2024-11-07,9972,18,554.0
2024-11-08,11882,19,625.3684210526316
2024-11-09,10395,21,495.0
2024-11-10,12430,19,654.2105263157895
2024-11-11,7115,15,474.3333333333333
2024-11-12,11696,16,731.0
2024-11-13,7798,15,519.8666666666667
2024-11-14,6354,13,488.7692307692308
2024-11-15,8618,16,538.625
2024-11-16,9663,17,568.4117647058823
2024-11-17,11631,19,612.1578947368421
2024-11-18,6759,12,563.25
2024-11-19,6556,13,504.3076923076923
2024-11-20,9133,14,652.3571428571429
2024-11-21,7130,13,548.4615384615385
2024-11-22,6764,11,614.9090909090909
2024-11-23,12083,20,604.15
2024-11-24,10905,18,605.8333333333334
2024-11-25,7039,13,541.4615384615385
2024-11-26,7265,13,558.8461538461538
2024-11-27,7737,12,644.75
2024-11-28,10147,16,634.1875
2024-11-29,9465,14,676.0714285714286
2024-11-30,10134,20,506.7
2024-12-01,12192,20,609.6
2024-12-02,10084,16,630.25
2024-12-03,8890,16,555.625
2024-12-04,8559,14,611.3571428571429
2024-12-05,11134,16,695.875
2024-12-06,9916,17,583.2941176470588
2024-12-07,11198,19,589.3684210526316
2024-12-08,12739,21,606.6190476190476
2024-12-09,8059,17,474.05882352941177
2024-12-10,8762,16,547.625
2024-12-11,6228,12,519.0
2024-12-12,11066,16,691.625
2024-12-13,7351,13,565.4615384615385
2024-12-14,10536,18,585.3333333333334
2024-12-15,11309,19,595.2105263157895
2024-12-16,9802,16,612.625
2024-12-17,11269,18,626.0555555555555
2024-12-18,6254,13,481.0769230769231
2024-12-19,8307,15,553.8
2024-12-20,9386,15,625.7333333333333
2024-12-21,9216,17,542.1176470588235
2024-12-22,12429,21,591.8571428571429
2024-12-23,7193,14,513.7857142857143
2024-12-24,6992,14,499.42857142857144
2024-12-25,9383,14,670.2142857142857
2024-12-26,8288,16,518.0
2024-12-27,8091,14,577.9285714285714
2024-12-28,10666,20,533.3
2024-12-29,9168,17,539.2941176470588
2024-12-30,7574,14,541.0
2024-12-31,8026,13,617.3846153846154
2025-01-01,11621,23,505.2608695652174
2025-01-02,9196,16,574.75
2025-01-03,8960,15,597.3333333333334
2025-01-04,9909,20,495.45
2025-01-05,8934,14,638.1428571428571
2025-01-06,8352,14,596.5714285714286
2025-01-07,10721,18,595.6111111111111
2025-01-08,9463,14,675.9285714285714
2025-01-09,6797,13,522.8461538461538
2025-01-10,5539,13,426.0769230769231
2025-01-11,9872,17,580.7058823529412
2025-01-12,16642,28,594.3571428571429
2025-01-13,8172,13,628.6153846153846
2025-01-14,12519,18,695.5
2025-01-15,6154,12,512.8333333333334
2025-01-16,10784,17,634.3529411764706
2025-01-17,8171,13,628.5384615384615
2025-01-18,6854,15,456.93333333333334
2025-01-19,10908,22,495.8181818181818
2025-01-20,6598,14,471.2857142857143
2025-01-21,7732,16,483.25
2025-01-22,7127,12,593.9166666666666
2025-01-23,10023,22,455.59090909090907
2025-01-24,7424,15,494.93333333333334
2025-01-25,10413,20,520.65
2025-01-26,16555,29,570.8620689655172
2025-01-27,11495,18,638.6111111111111
2025-01-28,12177,18,676.5
2025-01-29,7438,14,531.2857142857143
2025-01-30,10736,15,715.7333333333333
2025-01-31,8680,17,510.5882352941176
2025-02-01,13121,22,596.4090909090909
2025-02-02,13992,25,559.68
2025-02-03,11793,21,561.5714285714286
2025-02-04,7257,16,453.5625
2025-02-05,10230,17,601.7647058823529
2025-02-06,10048,18,558.2222222222222
2025-02-07,8134,15,542.2666666666667
2025-02-08,11033,20,551.65
2025-02-09,11792,17,693.6470588235294
2025-02-10,7561,12,630.0833333333334
2025-02-11,7942,15,529.4666666666667
2025-02-12,10445,15,696.3333333333334
2025-02-13,10386,19,546.6315789473684
2025-02-14,10757,18,597.6111111111111
2025-02-15,11204,20,560.2
2025-02-16,12162,20,608.1
2025-02-17,9209,15,613.9333333333333
2025-02-18,7439,12,619.9166666666666
2025-02-19,6694,12,557.8333333333334
2025-02-20,11011,17,647.7058823529412
2025-02-21,7978,15,531.8666666666667
2025-02-22,10442,21,497.23809523809524
2025-02-23,11694,21,556.8571428571429
2025-02-24,10140,16,633.75
2025-02-25,10231,16,639.4375
2025-02-26,16269,26,625.7307692307693
2025-02-27,9979,16,623.6875
2025-02-28,8603,15,573.5333333333333
2025-03-01,11012,19,579.578947368421
2025-03-02,14376,22,653.4545454545455
2025-03-03,8647,15,576.4666666666667
2025-03-04,9941,18,552.2777777777778
2025-03-05,5390,12,449.1666666666667
2025-03-06,8775,18,487.5
2025-03-07,12038,23,523.3913043478261
2025-03-08,8927,17,525.1176470588235
2025-03-09,10141,20,507.05
2025-03-10,6928,15,461.8666666666667
2025-03-11,6510,10,651.0
2025-03-12,12645,19,665.5263157894736
2025-03-13,9338,17,549.2941176470588
2025-03-14,8605,19,452.89473684210526
2025-03-15,19611,30,653.7
2025-03-16,12117,21,577.0
2025-03-17,8432,14,602.2857142857143
2025-03-18,7468,15,497.8666666666667
2025-03-19,8949,16,559.3125
2025-03-20,7299,14,521.3571428571429
2025-03-21,9228,15,615.2
2025-03-22,10625,18,590.2777777777778
2025-03-23,11478,22,521.7272727272727
2025-03-24,8955,14,639.6428571428571
2025-03-25,8353,15,556.8666666666667
2025-03-26,8208,13,631.3846153846154
2025-03-27,12157,21,578.9047619047619
2025-03-28,10491,15,699.4
2025-03-29,11775,21,560.7142857142857
2025-03-30,13046,19,686.6315789473684
2025-03-31,12449,19,655.2105263157895
2025-04-01,8512,15,567.4666666666667
2025-04-02,9166,16,572.875
2025-04-03,9888,19,520.421052631579
2025-04-04,8369,16,523.0625
2025-04-05,8511,19,447.94736842105266
2025-04-06,9271,18,515.0555555555555
2025-04-07,7156,13,550.4615384615385
2025-04-08,7279,15,485.26666666666665
2025-04-09,8720,15,581.3333333333334
2025-04-10,12742,22,579.1818181818181
2025-04-11,9647,16,602.9375
2025-04-12,9615,17,565.5882352941177
2025-04-13,10514,21,500.6666666666667
2025-04-14,11002,19,579.0526315789474
2025-04-15,10466,19,550.8421052631579
2025-04-16,8963,16,560.1875
2025-04-17,9956,17,585.6470588235294
2025-04-18,11803,23,513.1739130434783
2025-04-19,11721,20,586.05
2025-04-20,11389,19,599.421052631579
2025-04-21,10377,19,546.1578947368421
2025-04-22,8188,14,584.8571428571429
2025-04-23,7359,14,525.6428571428571
2025-04-24,4479,9,497.6666666666667
2025-04-25,9603,14,685.9285714285714
2025-04-26,8711,18,483.94444444444446
2025-04-27,10788,17,634.5882352941177
2025-04-28,6843,12,570.25
2025-04-29,5732,13,440.9230769230769
2025-04-30,8328,13,640.6153846153846
2025-05-01,12880,24,536.6666666666666
2025-05-02,11005,16,687.8125
2025-05-03,11878,19,625.1578947368421
2025-05-04,12646,22,574.8181818181819
2025-05-05,6040,14,431.42857142857144
2025-05-06,8795,17,517.3529411764706
2025-05-07,11411,17,671.2352941176471
2025-05-08,10383,18,576.8333333333334
2025-05-09,7990,17,470.0
2025-05-10,11527,17,678.0588235294117
2025-05-11,10578,19,556.7368421052631
2025-05-12,11379,20,568.95
2025-05-13,6528,12,544.0
2025-05-14,7322,13,563.2307692307693
2025-05-15,11070,16,691.875
2025-05-16,8528,14,609.1428571428571
2025-05-17,13145,20,657.25
2025-05-18,15531,27,575.2222222222222
2025-05-19,8689,15,579.2666666666667
2025-05-20,9108,14,650.5714285714286
2025-05-21,10308,17,606.3529411764706
2025-05-22,10472,17,616.0
2025-05-23,6171,14,440.7857142857143
2025-05-24,12124,20,606.2
2025-05-25,10607,19,558.2631578947369
2025-05-26,6371,16,398.1875
2025-05-27,9053,17,532.5294117647059
2025-05-28,8797,14,628.3571428571429
2025-05-29,10375,18,576.3888888888889
2025-05-30,7333,13,564.0769230769231
2025-05-31,10708,18,594.8888888888889
2025-06-01,12803,22,581.9545454545455
2025-06-02,7612,14,543.7142857142857
2025-06-03,8043,14,574.5
2025-06-04,4754,11,432.1818181818182
2025-06-05,7246,14,517.5714285714286
2025-06-06,8909,12,742.4166666666666
2025-06-07,15269,26,587.2692307692307
2025-06-08,13392,21,637.7142857142857
2025-06-09,7364,14,526.0
2025-06-10,9673,13,744.0769230769231
2025-06-11,8866,14,633.2857142857143
2025-06-12,6661,14,475.7857142857143
2025-06-13,7653,15,510.2
2025-06-14,10202,21,485.8095238095238
2025-06-15,9249,18,513.8333333333334
2025-06-16,9238,17,543.4117647058823
2025-06-17,6996,14,499.7142857142857
2025-06-18,8464,13,651.0769230769231
2025-06-19,7588,13,583.6923076923077
2025-06-20,1979,5,395.8
2025-06-21,13718,19,722.0
2025-06-22,9862,18,547.8888888888889
2025-06-23,7165,11,651.3636363636364
2025-06-24,6673,11,606.6363636363636
2025-06-25,2667,6,444.5
2025-06-26,4423,9,491.44444444444446
2025-06-27,7693,13,591.7692307692307
2025-06-28,10216,17,600.9411764705883
2025-06-29,8083,13,621.7692307692307
2025-06-30,8537,14,609.7857142857143
2025-07-01,8776,16,548.5
2025-07-02,8706,12,725.5
2025-07-03,5864,11,533.0909090909091
2025-07-04,5247,12,437.25
2025-07-05,9663,16,603.9375
2025-07-06,19266,30,642.2
2025-07-07,9033,13,694.8461538461538
2025-07-08,4948,12,412.3333333333333
2025-07-09,6729,12,560.75
2025-07-10,5483,12,456.9166666666667
2025-07-11,7836,14,559.7142857142857
2025-07-12,13237,22,601.6818181818181
2025-07-13,11815,20,590.75
2025-07-14,3948,9,438.6666666666667
2025-07-15,5329,10,532.9
2025-07-16,10433,16,652.0625
2025-07-17,5500,10,550.0
2025-07-18,6814,14,486.7142857142857
2025-07-19,11791,19,620.578947368421
2025-07-20,13623,23,592.304347826087
2025-07-21,7735,13,595.0
2025-07-22,7726,13,594.3076923076923
2025-07-23,8450,15,563.3333333333334
2025-07-24,6611,12,550.9166666666666
2025-07-25,6691,15,446.06666666666666
2025-07-26,9701,15,646.7333333333333
2025-07-27,10178,17,598.7058823529412
2025-07-28,7463,13,574.0769230769231
2025-07-29,3978,7,568.2857142857143
2025-07-30,6379,11,579.9090909090909
2025-07-31,6857,12,571.4166666666666
2025-08-01,8210,13,631.5384615384615
2025-08-02,5487,11,498.8181818181818
2025-08-03,9921,17,583.5882352941177
2025-08-04,7618,13,586.0
2025-08-05,7363,12,613.5833333333334
2025-08-06,7460,14,532.8571428571429
2025-08-07,6412,10,641.2
2025-08-08,7678,13,590.6153846153846
2025-08-09,13182,21,627.7142857142857
2025-08-10,10686,22,485.72727272727275
2025-08-11,7031,12,585.9166666666666
2025-08-12,5248,9,583.1111111111111
2025-08-13,5006,11,455.09090909090907
2025-08-14,5407,11,491.54545454545456
2025-08-15,13572,19,714.3157894736842
2025-08-16,15033,25,601.32
2025-08-17,9113,16,569.5625
2025-08-18,6893,13,530.2307692307693
2025-08-19,6294,9,699.3333333333334
2025-08-20,7208,11,655.2727272727273
2025-08-21,8207,12,683.9166666666666
2025-08-22,6747,11,613.3636363636364
2025-08-23,10148,19,534.1052631578947
2025-08-24,12852,20,642.6
2025-08-25,8750,13,673.0769230769231
2025-08-26,6749,12,562.4166666666666
2025-08-27,8931,13,687.0
2025-08-28,6971,11,633.7272727272727
2025-08-29,11950,17,702.9411764705883
2025-08-30,14552,22,661.4545454545455
2025-08-31,14076,22,639.8181818181819
2025-09-01,6705,12,558.75
2025-09-02,8237,13,633.6153846153846
2025-09-03,6149,11,559.0
2025-09-04,8339,14,595.6428571428571
2025-09-05,5586,9,620.6666666666666
2025-09-06,9920,14,708.5714285714286
2025-09-07,13203,23,574.0434782608696
2025-09-08,7284,10,728.4
2025-09-09,7532,14,538.0
2025-09-10,6379,14,455.64285714285717
2025-09-11,4365,8,545.625
2025-09-12,10049,14,717.7857142857143
2025-09-13,12656,22,575.2727272727273
2025-09-14,7957,12,663.0833333333334
2025-09-15,6756,9,750.6666666666666
2025-09-16,6176,11,561.4545454545455
2025-09-17,12872,20,643.6
2025-09-18,7305,12,608.75
2025-09-19,6898,10,689.8
2025-09-20,11888,21,566.0952380952381
2025-09-21,9017,16,563.5625
2025-09-22,7355,12,612.9166666666666
2025-09-23,12437,19,654.578947368421
2025-09-24,4989,8,623.625
2025-09-25,7498,14,535.5714285714286
2025-09-26,4644,7,663.4285714285714
2025-09-27,11514,18,639.6666666666666
2025-09-28,11877,20,593.85
2025-09-29,11064,20,553.2
2025-09-30,9388,17,552.2352941176471
2025-10-01,20127,32,628.96875
2025-10-02,15149,28,541.0357142857143
2025-10-03,11548,20,577.4
2025-10-04,15787,28,563.8214285714286
2025-10-05,15892,29,548.0
2025-10-06,19906,31,642.1290322580645
2025-10-07,13701,23,595.695652173913
2025-10-08,12679,21,603.7619047619048
2025-10-09,11197,22,508.95454545454544
2025-10-10,9720,18,540.0
2025-10-11,14568,27,539.5555555555555
2025-10-12,14968,26,575.6923076923077
2025-10-13,12494,21,594.952380952381
2025-10-14,13944,20,697.2
2025-10-15,13895,22,631.5909090909091
2025-10-16,12723,20,636.15
2025-10-17,11224,20,561.2
2025-10-18,15768,26,606.4615384615385
2025-10-19,13104,23,569.7391304347826
2025-10-20,17335,30,577.8333333333334
2025-10-21,14036,23,610.2608695652174
2025-10-22,15575,24,648.9583333333334
2025-10-23,12224,21,582.0952380952381
2025-10-24,12655,21,602.6190476190476
2025-10-25,13903,23,604.4782608695652
2025-10-26,14386,25,575.44
2025-10-27,12996,21,618.8571428571429
2025-10-28,9967,19,524.578947368421
2025-10-29,8766,19,461.36842105263156
2025-10-30,13494,22,613.3636363636364
