date,event
2025-01-01,New Year’s Day
2025-01-12,Birthday of Swami Vivekananda
2025-01-23,Netaji Subhas Chandra Bose Jayanti
2025-01-26,Republic Day
2025-02-02,Vasant Panchami / Saraswati Puja
2025-02-03,Day after Saraswati Puja
2025-02-13,Shab-e-Barat
2025-02-14,Birthday of Thakur Panchanan Barma
2025-02-26,Maha Shivaratri
2025-03-14,Doljatra (Holi second day)
2025-03-15,Day after Doljatra
2025-03-27,Birthday of Shri Shri Harichand Thakur
2025-03-31,Id-ul-Fitr (Eid al-Fitr)
2025-04-10,Mahavir Jayanti
2025-04-14,Birthday of Dr. B. R. Ambedkar
2025-04-15,Pohela Boishakh (Bengali New Year)
2025-04-18,Good Friday
2025-05-01,May Day / Labour Day
2025-05-09,Rabindranath Tagore Jayanti
2025-05-12,Buddha Purnima
2025-06-07,Id-ul-Zuha (Bakrid) – tentative
2025-07-06,Ashura / Muharram – tentative
2025-08-15,Independence Day
2025-08-16,Janmashtami
2025-09-17,Viswakarma Puja
2025-09-29,Maha Saptami (Durga Puja)
2025-09-30,Maha Ashtami (Durga Puja)
2025-10-01,Maha Nabami (Durga Puja)
2025-10-02,Vijaya Dashami / Gandhi Jayanti
2025-10-06,Lakshmi Puja
2025-10-20,Kali Puja / Diwali
2025-11-05,Guru Nanak Jayanti
2025-12-25,Christmas Day
